,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
1971-06-01,1.214194933573405,0.001599146492508,0.0008614869633068,1.7856629319108896e-05,0.5747172037760416,0.083158402569617,-21.422658284505207,7.64919426065977,1.7809184392293294,0.0487932546928888,315.3792317708333,1.516246829769059,10.527228991190592,0.42563588560888,7.205947240193685,0.0115708805906095,3.144516944885254,0.0075926033483427,0.0027808374725282,0.0001745614805396,314.181640625,1.3592103588036573,311.8905537923177,0.6190252614437924,146.35577901204428,4.219952246389235,237.04230244954428,4.035125788109716,6.934028625488281,0.0585642422444406,5.823449452718099,0.0711454806451726,6.241909980773926,0.0335892312019558,2.450303713480632,0.0245257725306965,5.540216445922852,0.0471695019753826,1.1731770833333333,0.0926981481036336,7.830889066060384,0.2411214136402204,7.571846644083659,0.3564248739621636,14.426039695739746,0.8805132155429402,5.030466397603353,0.0733152124384257,147.33333333333334,2.0548046676563256,-2.449055989583333,0.1654869287815437,1.0799353917439778,0.1431601618220501,0.9936856230099996,0.0038012373077697,336.5696614583333,9.872157120893997,3.9379069010416665,0.1810933645729057,8.491836229960123,0.0220000672965513,6.149075190226237,0.0651315250133989,0.9464994072914124,0.0261141087342207,0.8833504319190979,0.0260728490424463,0.2120096683502197,0.0266495642854858,0.8519813815752665,0.0281594777413472,0.1410033901532491,0.0087064938313532,0.017630851517121,0.0032359507270402,0.3990756074587504,0.005254998367357,0.2660896380742391,0.0017955445003128,0.7849030693372091,0.0319317747499522,0.0044628977775573,0.0002637020140953,5.427953402201335,0.0422403741659089,0.0141953863203525,0.0004663776187256,0.1561110417048136,0.0214032994795277,5.979654947916667,0.4455850678277823,-5420945.666666667,1174120.4676469767
1971-07-01,1.195163408915202,0.0021381218424039,0.0008220584907879,1.891178035330115e-05,0.4582722981770833,0.1136339067770897,-18.397730509440105,8.500552201176662,1.3313449223836262,0.0370366683694363,330.2826741536458,1.853186187391566,27.65631103515625,0.3990242819731233,6.310437838236491,0.0402135175614222,2.979813893636068,0.0457131368812187,0.002237557588766,0.0001527141671071,331.5039469401042,2.493687777697699,251.8307088216146,6.948565725867561,197.9741770426432,5.7491731648118805,172.3924357096354,3.9709451633649375,6.093315442403157,0.0697693746464978,4.974864641825358,0.0651559242506699,5.306978225708008,0.0559843785432074,2.293213526407877,0.0121990262381216,4.69326114654541,0.0637897297843173,0.9827473958333334,0.1054131789252455,6.308322588602702,0.0453695938724379,8.185440381368002,0.2270199188440847,11.184374809265137,0.3509966782777695,4.303123474121094,0.0556868121857128,147.33333333333334,2.0548046676563256,-2.601226806640625,0.0270044988957762,1.1400314966837566,0.1362249752321028,1.0000855922698977,0.0026470151066432,125.18284511566162,164.19482424125673,3.504475911458333,0.1963832074856866,7.935795783996582,0.0979526345496333,5.30390739440918,0.0641605402346132,0.7050226529439291,0.0193288702417213,0.6789259910583496,0.0154304311066118,0.1185962756474812,0.0201905756530856,0.5965450604756674,0.0158633751462372,0.252901275952657,0.0056153633729427,0.0307254170378049,0.0014741566224723,0.4428397417068481,0.0066363044783106,0.2692205508550008,0.0038168803432153,0.8145411809285482,0.0467192481761101,0.0036282936731974,0.0006086112749381,4.34044869740804,0.067018071528891,0.0135217010974884,0.0008939651004248,0.1309006412823995,0.0149613472055969,5.2532962163289385,0.248211535081082,-5035557.333333333,1624093.808749838
1971-08-01,1.1966451009114585,0.0019093041462073,0.000857775642847,2.208404149651475e-05,0.6530558268229166,0.0330290751595863,-20.976735432942707,6.8351141815900505,1.9248107274373367,0.0470249462162755,320.7428792317708,1.2054619709339882,15.608301798502604,0.9276025582523956,7.416345914204915,0.0199880792271577,2.9160744349161782,0.0252207099859856,0.0028988101985305,0.0001638826718289,320.67494710286456,1.3260144586760942,288.9767252604167,2.3593951204072177,160.57095336914062,2.5233367175436907,221.84458923339844,1.7963852366961246,7.193477312723796,0.0607893269894595,5.957560857137044,0.0719014059387065,6.335585594177246,0.0502411906047029,2.3115294774373374,0.0324033773782534,5.62061087290446,0.0648423078547692,1.207763671875,0.1143987498266205,7.56440798441569,0.0096207791055544,7.003823280334473,0.149011939302212,12.49908479054769,0.5089894797139985,5.139028867085774,0.0747466692074323,147.33333333333334,2.0548046676563256,-3.1940104166666665,0.2069027419887653,1.0349375406901042,0.1948751342155272,1.0025163690249126,0.0040543339214173,338.03564453125,11.595008144334678,3.8800957997639975,0.2237125201004907,9.139341990152994,0.054655641025422,6.276569366455078,0.0644337788841576,1.02415668964386,0.0255199951241826,0.987424353758494,0.0253583425720528,0.1720867753028869,0.0292709235645862,0.9068690538406372,0.0261763744377169,0.2626746694246928,0.0127999646549763,0.0339584338168303,0.0024367075315217,0.4149709343910217,0.0041369238392268,0.2663541237513224,0.0039614969398107,0.716014544169108,0.0407626002131658,0.0037029186884562,0.0001798265536464,4.544379234313965,0.1129103980957847,0.0139279241363207,0.0004770769999572,0.150342067082723,0.0167108981681077,5.8133846918741865,0.3284663852788907,-6237447.666666667,840981.3052433977
1971-09-01,1.204323450724284,0.0007100485115546,0.000850197005396,3.567884724947468e-05,0.62982177734375,0.020170541644875,-17.33142598470052,4.322790996034707,1.917036056518555,0.0536013322958788,329.0063069661458,1.5924260909174786,36.718353271484375,2.24250052257519,7.996393839518229,0.0364567779138441,2.977052052815756,0.0384062424044027,0.002714094473049,0.0003364188940459,329.8177490234375,2.0772828807523225,269.74607340494794,1.210749873457102,141.6481475830078,1.9836982113592785,221.8192901611328,5.412177627043173,7.771376291910808,0.1227213002009994,6.346633275349935,0.135380483341521,6.741531689961751,0.0472840720645073,2.3300501505533853,0.041496405827587,5.846689224243164,0.0665589614906661,1.1292317708333333,0.1999981247628567,8.457810084025065,0.1310780281598768,6.963879267374675,0.6494820185570406,10.779064496358236,0.4100462427914066,5.347624142964681,0.1160289860890471,147.33333333333334,2.0548046676563256,-2.691533406575521,0.0659515169902555,1.1052859624226887,0.2806698738286406,0.997378706932068,0.0069741207520662,37.13953653971354,8.025637765632018,3.784959475199381,0.3576268972878156,9.70389970143636,0.0629741905939445,6.728304227193196,0.1350350872603888,1.0202072461446126,0.0276476607361941,0.9873288075129192,0.0202461585743167,0.1596539815266927,0.0483341491975655,0.9179291725158693,0.0212707884399159,0.2749895254770915,0.0075862358925937,0.028944776703914,0.0021774077538789,0.383223295211792,0.009473639696071,0.2441980838775634,0.0022385567522731,0.759459396203359,0.0780082638461697,0.0036478638648986,0.0003391435359328,5.150883356730144,0.0256911530548833,0.0127587765455245,0.0005819356833409,0.141011893749237,0.0210024402234451,5.527305920918782,0.5201433499189555,-5849970.0,623627.4380621815
1971-10-01,1.2124452590942385,0.00029985235293,0.0007859158019224,1.041139012941424e-05,0.461334228515625,0.0424061779653171,-7.62271785736084,2.121302388340816,1.9385420481363933,0.0336613667064979,316.9153645833333,1.8931019988239908,37.25017293294271,1.3056357789699198,9.003469467163086,0.0892760544047264,3.172910690307617,0.0711643748513667,0.0019971655371288,7.844933402827742e-05,317.2017415364583,1.946596728597046,289.5907389322917,5.193525825821243,121.99912516276042,8.101981449442974,216.0727895100912,7.145741275828309,8.89930280049642,0.1088645163548549,7.29091231028239,0.1307039745724014,7.504698117574056,0.0961524294887417,2.347294489542643,0.0268730221954638,6.393807729085286,0.0910029244645835,0.7191162109375,0.0780632410719273,9.572984059651692,0.1242809808877532,5.097363471984863,0.1350525092213726,7.396023432413737,0.1546211965414016,6.105477650960286,0.1302289183557364,147.33333333333334,2.0548046676563256,-2.2550201416015625,0.0638821676653332,0.1791289647420247,0.1713878876687593,0.9999926487604776,0.001561627707447,73.10966491699219,15.135493734031826,3.114704132080078,0.1082093017871651,10.991520563761393,0.0372634277833389,7.712814013163249,0.1236889886143781,1.0410197575887044,0.0195298088389743,1.0289042790730794,0.0216162324758848,0.0884299476941426,0.0104658634008155,0.9390315612157186,0.0229797881138344,0.3293934067090352,0.0108889847250995,0.0316014016668001,0.0025268337639917,0.3619690537452698,0.0065966458793882,0.2404350638389587,0.0030632058630918,0.956083873907725,0.0486610755178587,0.0017618735631306,5.6179611293473616e-05,5.736738522847493,0.0206971485780632,0.0089539190133412,0.0001553295772174,0.1225318113962809,0.0176851398900476,4.943346659342448,0.3665902605808764,-3669042.0,599555.7082329104
1971-11-01,1.2385663986206057,0.0002768394604629,0.000987232197076,4.675019047368162e-05,0.7601318359375,0.1073098841574047,-17.957346598307293,9.125721734897022,3.611448287963867,0.0836316174453384,333.08363850911456,1.8028245404877097,2.888376553853353,1.4587610979773975,8.992855707804361,0.0480960473716882,3.3844772974650064,0.1100197062276625,0.0055422174433867,0.0004288690708031,331.4501953125,1.191263225704826,272.0096435546875,2.899248117777694,129.64410909016928,3.6131289851551194,234.97550455729169,5.901123261792457,8.640600204467773,0.0770342662084071,7.33364741007487,0.1038745599159235,7.915230433146159,0.0646631178717831,2.81301498413086,0.1271012053924995,7.129291534423828,0.0714352298085495,1.9281412760416667,0.2202550414830597,9.349680582682293,0.2313255576110391,7.782034556070964,0.3330260290767316,15.985645612080893,0.4596014685697068,6.359881401062012,0.1124781499059405,147.33333333333334,2.0548046676563256,-5.4101613362630205,0.7415521769075921,1.4906997680664062,0.2681373266129815,1.04102357228597,0.0181450852492142,349.3625895182292,2.0572685916427447,5.353841145833333,0.4886365216859575,10.571612358093262,0.0335057251246642,7.630224545796712,0.0954413087333696,1.9334465662638347,0.0443254022315973,1.8193155924479167,0.0427927206962651,0.4711249272028605,0.0933065833560719,1.7568120956420898,0.0472684087012383,0.2390077312787374,0.0127601029882996,0.0280421786010265,0.0015860824362136,0.4068446755409241,0.0064255387010181,0.270785391330719,0.0038127029291979,0.5830116868019104,0.0529387422912796,0.0065354307492574,0.0002545165202473,4.958736419677734,0.0281814775045666,0.0189232490956783,0.0005035225788133,0.2250086267789205,0.0340306136013676,8.636385599772135,0.7054934932928003,-6588107.666666667,1933300.4807801836
1971-12-01,1.248284657796224,0.0010471342064016,0.0008419579050193,2.8356199355995688e-05,0.5335184733072916,0.0732786186882757,-5.120065053304036,5.9452090539118725,3.182776769002279,0.0447634053341102,325.28759765625,2.009164792659502,46.64364115397135,2.713066777063468,10.512008666992188,0.075749194519662,3.13547166188558,0.0869703551072069,0.0029890464308361,0.0002532139507376,325.8701985677083,2.331271759468007,252.3267059326172,7.118163638237686,146.25230407714844,5.14348562124339,204.58073933919272,12.528905922523778,10.340783754984535,0.149069039347742,8.805337905883789,0.1661822511308654,9.106851577758787,0.0740587618242561,2.433332761128744,0.0809986784020025,8.051272710164389,0.0797669689709952,1.1231689453125,0.1616878314108856,10.649203618367514,0.0637343689614911,7.407421429951985,0.0391465025596401,5.98378308614095,0.2878616638201192,7.631553332010905,0.1767772104240348,147.33333333333334,2.0548046676563256,-3.2367350260416665,0.2802539660653069,-0.8086309432983398,0.4222886212462919,1.0113170742988586,0.0088284194103875,104.202880859375,8.871774006557962,3.779150327046712,0.3188699841369224,12.575270970662435,0.1034484901492991,9.15075715382894,0.1567890511506728,1.7373682657877605,0.0278857569597162,1.6983896891276042,0.0412748210257178,0.1937875747680664,0.0545604000859982,1.5934826532999675,0.0405966639528023,0.3850953777631123,0.0090590213990707,0.0446196508904298,0.0082995501085211,0.361231009165446,0.0073234169132572,0.2548365195592244,0.0049901969080458,0.8025433619817098,0.0546139741300095,0.0030706723531087,0.0002474036968386,5.286448796590169,0.1035176083036878,0.0120473019778728,0.000507529188103,0.159379223982493,0.0186844752278566,6.261335372924805,0.36452372718652,-3258303.333333333,922883.94431273
1972-01-01,1.2407986323038738,0.0011740567067113,0.0010015286194781,3.754566181375235e-05,0.6072794596354166,0.0903038507900892,-3.863103230794271,9.052245370459357,4.259809494018555,0.0825094182967376,313.6566772460937,1.6459116212920324,292.6265462239583,18.43282110182002,11.623875300089518,0.0212895975619241,3.277597109476725,0.2103195636779187,0.0052893161773681,0.000398948499688,311.85968017578125,0.9368052981632132,310.4402669270833,1.2839518852263851,128.917724609375,6.415316881503529,161.87925720214844,5.265601817456386,11.2381321589152,0.1440308761549525,9.25186252593994,0.1974209718289816,10.038728713989258,0.0377042506134642,2.741216023763021,0.1567240306150116,8.781229654947916,0.0588766544556833,1.9294840494791667,0.1004647983257063,11.96553866068522,0.0654859411732516,7.84900410970052,0.3246401661391251,8.896281242370605,0.3078576172683933,7.680683453877767,0.2077209771458426,147.33333333333334,2.0548046676563256,-3.9471842447916665,0.4094158614896299,1.258069356282552,0.2243357295266856,0.9957830111185708,0.01434022902945,236.50709025065103,12.07444952251246,5.360823313395183,0.3477477525933552,13.724871953328451,0.0988079735704892,9.710200627644856,0.1869677654392534,2.3044859568277998,0.0502306439860047,2.217881520589193,0.0771776189755884,0.4582103093465169,0.0794395061846193,2.165518124898275,0.0737841132394429,0.261888841787974,0.0154651639080361,0.0553213134407997,0.0057575598755777,0.3752542734146118,0.0058988328721207,0.2435147960980733,0.0028410410158033,0.5569970409075419,0.0342954793533606,0.0031148393948872,0.000317718458796,5.424946467081706,0.0962441305817709,0.0131094381213188,0.0003695468492354,0.2373443444569905,0.0300778782236867,8.919391949971518,0.5985396562321621,-4798974.666666667,1297201.435103876
1972-02-01,1.231316884358724,0.0004596389224645,0.0010002451793601,3.734206285358567e-05,0.542653481165568,0.0608198326542172,-2.262760798136393,5.863151868521803,4.059433937072754,0.0827736337493495,308.99977620442706,1.5034727234089489,328.414794921875,7.399904432624733,11.061995188395182,0.074327177742253,3.373799959818522,0.0646883848480954,0.0052044726908206,0.0003881901598895,306.90659586588544,1.0563804570981463,305.2784118652344,0.574134595590761,109.3483174641927,3.837267639658205,189.77092997233072,6.942825304950483,10.670555432637531,0.1539243340020511,8.890336672465006,0.1943278691732477,9.60098934173584,0.0873261586753552,2.7780469258626304,0.0690889451539601,8.44632371266683,0.0796765022750375,1.8323160807291667,0.1263566440046947,11.571585973103842,0.0622213296977623,6.865774790445964,0.2876675140792724,11.909667332967125,0.552718031618777,7.513869285583496,0.1906776053379738,147.33333333333334,2.0548046676563256,-3.808710734049479,0.3708318131662135,0.726988156636556,0.2742138030453374,0.9929542342821756,0.0094428695541596,250.1858113606771,5.23983830766288,5.318766276041667,0.3296127700681045,12.767474492390951,0.0486880858591067,9.28568426767985,0.1884802607654985,2.1931610107421875,0.0479630190794289,2.062053998311361,0.0721273100942314,0.4762974977493286,0.0612351054292167,2.012179374694824,0.0768189456150431,0.2686258753140767,0.0127461304781802,0.0378199157615502,0.0022984394323584,0.3674723704655965,0.0076897467792733,0.2524860103925069,0.0018842939885897,0.6266545057296753,0.034376675752773,0.0035093625386555,0.0001621233871511,5.463212331136067,0.0303457619911998,0.0141143004099527,0.0003273399011801,0.2313773234685262,0.0315176441974172,8.641245524088541,0.5489692008669402,-4616883.333333333,850777.491965764
1972-03-01,1.23232905069987,0.0006743088142568,0.0009240102954208,2.7903006913737385e-05,0.517120361328125,0.0117247883816229,-13.404149373372396,2.8752634913498305,3.6794182459513354,0.0775125872053426,319.08551025390625,1.5790271761172023,355.2139892578125,2.620958880968789,10.54820442199707,0.0624965030963464,3.086436907450358,0.1127616247944941,0.0040396276550988,0.0003458609913732,318.91802978515625,1.5485444484593158,302.88134765625,4.804393198981185,127.11930338541669,4.083401426409286,204.65196228027344,5.176597321670787,10.278103510538736,0.1421899723122162,8.545905113220215,0.1655937069294538,9.08692200978597,0.0505825673782638,2.524769147237142,0.0966585352371544,7.977246284484863,0.0400548312139598,1.5905354817708333,0.1001476793462264,10.963928858439129,0.1495547273108145,6.951611200968425,0.3983242563785648,6.8915713628133135,0.2422473245653859,7.216136614481608,0.1589600257233486,147.33333333333334,2.0548046676563256,-3.6721343994140634,0.2740193307559335,0.6295512517293295,0.1880336249905958,1.0041007002194722,0.0084375201527233,253.77551778157556,17.027757111883076,4.614656130472819,0.2609900456540335,12.538718541463217,0.0611048863833857,8.954727172851562,0.1617738246047554,1.9960047403971355,0.0428632346180942,1.9282944997151688,0.058181164870698,0.3231130043665568,0.060232563522066,1.8507585525512693,0.0588808232820418,0.281967560450236,0.002152493049565,0.0492264529069264,0.0012175413085693,0.3545989195505778,0.0068121146823199,0.2329984903335571,0.0026866159334186,0.6203440626462301,0.014453144188029,0.0026736060778299,0.0001296747719724,5.590727806091309,0.1464664702599212,0.012400709092617,0.0003609788515165,0.1896222035090128,0.0251169923483058,7.317709922790527,0.4826567970068295,-4530921.333333333,441752.62412450806
1972-04-01,1.235597292582194,0.0009562106842451,0.0009522040685017,2.465886408571092e-05,0.5928446451822916,0.013265668230669,-18.219879150390625,5.109353834413636,3.3356335957845054,0.0538772627927416,325.9329020182292,1.8527579796283131,342.064697265625,2.3579086226816908,8.904484430948893,0.0144769878257491,3.18663756052653,0.0948045721805644,0.0048735042413075,0.000209070241533,324.83693440755206,1.4236386345577854,270.2462921142578,18.76358991011859,195.00418090820312,2.7983658154321365,209.54434712727863,1.0838340189141304,8.591416041056315,0.0935251577375592,7.156307220458984,0.0905304250840885,7.713829040527344,0.0101036076866295,2.6379725138346357,0.0849629446988614,6.944006601969401,0.0192797253687896,1.7644449869791667,0.1127970347513363,8.504453976949057,0.189320661066988,8.347014745076498,0.2543319914896154,11.101997057596842,0.4291503014268256,6.192680358886719,0.0849231036488341,147.33333333333334,2.0548046676563256,-4.736155192057292,0.5113038119034014,1.1316518783569336,0.1777938352061762,1.0175272623697915,0.010821831714548,316.6593424479167,3.3791347967825125,4.9580078125,0.2697242377620897,10.817193667093912,0.1376885787483708,7.455460866292317,0.0885662717851328,1.7866474787394206,0.0299856528660945,1.697047233581543,0.0521717671799476,0.3907706538836161,0.0585488535925628,1.6104192733764648,0.0484189243999436,0.3264313538869222,0.0052204586983029,0.0261430504421393,0.0030836431743908,0.3943518400192261,0.0057906652154776,0.2679965098698934,0.0047618723340292,0.5897475282351176,0.0274026818472488,0.0053154230117797,0.0001387347584735,4.582385381062825,0.0655793207630305,0.0171440690755844,0.0003463094218822,0.2155711452166239,0.0254089640880094,8.025892893473307,0.4876126585943784,-5079417.333333333,482559.5077510016
1972-05-01,1.229526201883952,0.0014976993543422,0.0008899609868725,2.1930761171098084e-05,0.5467631022135416,0.0392625560182678,-20.194747924804688,6.795797220550665,3.0441888173421225,0.0627744793470809,317.01629638671875,1.1438844695542902,349.94000752766925,0.1069929092925736,9.405986785888672,0.0230244155329147,3.0812508265177407,0.0721638509848607,0.003557517658919,0.0001956729617377,315.97320556640625,0.8632959793238161,316.2309875488281,0.4406970242553267,155.5297393798828,5.377804046931005,200.4501800537109,1.8687830961394816,9.181376457214355,0.0748730644948161,7.855557441711426,0.0806396767715064,8.264209111531576,0.0074621701734034,2.46038818359375,0.0673140022443145,7.405104637145996,0.0256924419367355,1.3650716145833333,0.0830552109172848,9.411559422810871,0.0226453499132653,6.764181137084961,0.3816641887156798,12.927897135416666,0.2622527436455428,6.84235954284668,0.0859162275399925,147.33333333333334,2.0548046676563256,-3.2002665201822915,0.3275767595383123,0.272072156270345,0.2237848896597811,1.003163496653239,0.0085659819642029,306.634033203125,7.5932704109529885,4.2392578125,0.2207745011853427,11.107181231180826,0.0901550942855032,8.16106383005778,0.0763559535339189,1.6470613479614258,0.0352021377048018,1.6007248560587566,0.0405431611882401,0.2408357063929239,0.0366238176251169,1.5518779754638672,0.0399249241032174,0.2175406018892924,0.0014615197792105,0.0221608479817708,0.0012990797686617,0.3583659927050273,0.0042684687779347,0.2505816221237182,0.0032301334374676,0.7037484248479208,0.0106445363051531,0.0036041140556335,0.0001629192848515,4.931703885396321,0.0607258874652358,0.0143263041973114,0.0004380726268356,0.1747067769368489,0.0185747004501611,6.628378550211589,0.3539756661328396,-4880018.333333333,802602.1223750213
1972-06-01,1.219038963317871,0.0017495450999604,0.000813127728179,1.8294661581220466e-05,0.63427734375,0.0560798730217284,-23.477879842122395,8.307153352943255,2.1808735529581704,0.059865197349308,321.0785522460937,1.0451828675224732,20.39950561523437,1.2952738610039192,8.302676518758139,0.0119360104930332,2.9863417943318686,0.0299922150879594,0.0022768219156811,0.0001490126079949,321.2456868489583,1.0245468171614,319.29308064778644,0.4975662339006291,130.70258076985678,8.15840821275647,249.07696533203125,6.69232023031655,8.186349232991537,0.044485861399288,7.01414966583252,0.0611825206680106,7.25739860534668,0.042106060022627,2.2808971405029297,0.0206420381087804,6.445664087931315,0.0669783340331156,0.9248860677083334,0.1030109667705946,8.433834393819174,0.0308927674576157,6.854485829671224,0.5244750309679762,17.943328857421875,0.5342377068011618,6.089841524759929,0.0770861754022357,147.33333333333334,2.0548046676563256,-2.6881103515625,0.1880806303876564,0.2914775212605794,0.2232921361646007,1.002023200194041,0.0035422435196053,235.62374766667685,166.29536435788805,3.4069010416666665,0.1894114165478465,9.830331166585289,0.0343243157849794,7.322647094726562,0.0513840858960421,1.1743071873982749,0.0331657548424446,1.157814343770345,0.0313291078214096,0.1124067107836405,0.0235018553046543,1.137369155883789,0.0339965637681821,0.1145411928494771,0.0127754210792972,0.0158247190217177,0.0006394547289677,0.348934531211853,0.0036989478455508,0.2458648085594177,0.0041555484810696,0.8288256923357645,0.0426418216851603,0.0031967759132385,0.0002058523187749,5.385358810424805,0.0509906094659916,0.012524506698052,0.0004495670584652,0.13182000319163,0.0108662472097733,5.161396344502767,0.2058563427014814,-5023813.333333333,994123.1807206904
1972-07-01,1.2035563786824544,0.0014979713826538,0.0008251188943783,3.198167678120613e-05,0.4964599609375,0.101234809099921,-20.166051228841145,9.3471568983342,1.5427707036336262,0.0374766241613898,335.1848551432292,1.4250098988447608,38.26802062988281,2.939293280191544,6.937278111775716,0.0475020674763073,2.992347081502279,0.0697153186251004,0.0023165517486631,0.0002470903102466,336.6394449869792,2.390304422042248,239.64388529459637,3.2866110305255507,210.7913106282552,0.9391550784001128,211.32215372721356,3.418831488339213,6.749044736226399,0.0809846342972671,5.444057146708171,0.0871244211322096,5.769904454549153,0.0745489793648044,2.3046178817749023,0.0102674606594201,5.052929878234863,0.0815373645310965,0.996826171875,0.1965003197370521,7.315430959065755,0.180753045607064,8.315084139506022,0.4379525039483778,10.43835703531901,0.557195637352849,4.64309819539388,0.080395223199566,147.33333333333334,2.0548046676563256,-2.7099151611328125,0.3045163448229387,1.0898898442586262,0.2802209985983453,1.0003829995791118,0.0073638936391589,31.760630289713543,2.608254603943613,3.531331380208333,0.3308603221925291,8.763243993123373,0.0418691483642873,5.813064257303874,0.0810768270832412,0.8190756440162659,0.019495358868466,0.7948100169499716,0.0127877351702157,0.1269214351971944,0.0407846801276653,0.7239051659901937,0.0143075340203254,0.2465171813964843,0.0044140558608463,0.0261390010515848,0.0014405532467824,0.401163379351298,0.0071585497585004,0.2521446545918782,0.0027796508844785,0.810861607392629,0.0892426392791303,0.0035378336906433,0.0001648137588096,5.38631534576416,0.0822796164916847,0.0122736530999342,0.0003780035322544,0.131574809551239,0.0138386205059203,5.142361958821614,0.279936324270448,-5160212.666666667,1281393.2581200649
1972-08-01,1.2056519190470378,0.0013610054833583,0.0008809220356245,3.2705088443188875e-05,0.6408487955729166,0.0272781212694811,-19.712158203125,5.811368042865027,1.8685633341471355,0.0395147633171799,328.7778727213542,1.267365273014475,15.063139915466309,4.288500361613894,7.525158246358235,0.0368549032099966,2.873414357503256,0.0836258166199963,0.0030899951234459,0.0002601093157069,329.3055013020833,2.0679411865108874,257.4355977376302,4.314807906999517,191.1236775716146,4.539245520071926,230.80491638183597,7.524839508947461,7.274262110392253,0.0775064352228215,5.889971733093262,0.0854606112197193,6.308022816975911,0.0726676503561091,2.32248592376709,0.0863085164949362,5.533052126566569,0.0871073161415494,1.3561197916666667,0.1525893337605367,7.734426180521647,0.1959114892714401,7.0897477467854815,0.2333427018600884,12.372921307881674,0.5346148769857341,5.004323959350586,0.0835988860171687,147.33333333333334,2.0548046676563256,-2.82177734375,0.1888358951853844,1.4842526117960613,0.239820611633562,0.9994903008143108,0.0091968995858526,120.30328830083212,167.36586235565767,4.123779296875,0.335265974388184,9.422849337259928,0.0161727680608803,6.251670201619466,0.0784066105068989,0.9907560348510742,0.0210062638129601,0.950209895769755,0.0183562210656579,0.1964022318522135,0.0477494254823866,0.8701742092768351,0.0215909990078616,0.2657672961552937,0.0148334336264037,0.0417511214812596,0.0021867973659978,0.4079452753067016,0.0057563061264109,0.2583193778991699,0.0006525102581786,0.6491113305091858,0.0418300826519804,0.0044443011283874,0.0001294751186254,5.01574166615804,0.0430933633783497,0.0142818515499432,0.0001935157442962,0.1590967774391174,0.0182677702296679,6.061615626017253,0.3992987726072471,-5844156.0,596185.6786203439
