,Air density over the oceans - media,Air density over the oceans - dsv,Coefficient of drag with waves - media,Coefficient of drag with waves - dsv,Free convective velocity over the oceans - media,Free convective velocity over the oceans - dsv,Instantaneous surface sensible heat flux - media,Instantaneous surface sensible heat flux - dsv,Maximum individual wave height - media,Maximum individual wave height - dsv,Mean direction of total swell - media,Mean direction of total swell - dsv,Mean direction of wind waves - media,Mean direction of wind waves - dsv,Mean period of total swell - media,Mean period of total swell - dsv,Mean period of wind waves - media,Mean period of wind waves - dsv,Mean square slope of waves - media,Mean square slope of waves - dsv,Mean wave direction - media,Mean wave direction - dsv,Mean wave direction of first swell partition - media,Mean wave direction of first swell partition - dsv,Mean wave direction of second swell partition - media,Mean wave direction of second swell partition - dsv,Mean wave direction of third swell partition - media,Mean wave direction of third swell partition - dsv,Mean wave period - media,Mean wave period - dsv,Mean wave period based on first moment - media,Mean wave period based on first moment - dsv,Mean wave period based on first moment for swell - media,Mean wave period based on first moment for swell - dsv,Mean wave period based on first moment for wind waves - media,Mean wave period based on first moment for wind waves - dsv,Mean wave period based on second moment for swell - media,Mean wave period based on second moment for swell - dsv,Mean wave period based on second moment for wind waves - media,Mean wave period based on second moment for wind waves - dsv,Mean wave period of first swell partition - media,Mean wave period of first swell partition - dsv,Mean wave period of second swell partition - media,Mean wave period of second swell partition - dsv,Mean wave period of third swell partition - media,Mean wave period of third swell partition - dsv,Mean zero-crossing wave period - media,Mean zero-crossing wave period - dsv,Model bathymetry - media,Model bathymetry - dsv,Normalized energy flux into ocean - media,Normalized energy flux into ocean - dsv,Normalized energy flux into waves - media,Normalized energy flux into waves - dsv,Normalized stress into ocean - media,Normalized stress into ocean - dsv,10 metre wind direction - media,10 metre wind direction - dsv,10 metre wind speed - media,10 metre wind speed - dsv,Peak wave period - media,Peak wave period - dsv,Period corresponding to maximum individual wave height - media,Period corresponding to maximum individual wave height - dsv,Significant height of combined wind waves and swell - media,Significant height of combined wind waves and swell - dsv,Significant height of total swell - media,Significant height of total swell - dsv,Significant height of wind waves - media,Significant height of wind waves - dsv,Significant wave height of first swell partition - media,Significant wave height of first swell partition - dsv,Significant wave height of second swell partition - media,Significant wave height of second swell partition - dsv,Significant wave height of third swell partition - media,Significant wave height of third swell partition - dsv,Wave spectral directional width - media,Wave spectral directional width - dsv,Wave spectral directional width for swell - media,Wave spectral directional width for swell - dsv,Wave spectral directional width for wind waves - media,Wave spectral directional width for wind waves - dsv,Wave spectral kurtosis - media,Wave spectral kurtosis - dsv,Wave spectral peakedness - media,Wave spectral peakedness - dsv,Wave Spectral Skewness - media,Wave Spectral Skewness - dsv,Friction velocity - media,Friction velocity - dsv,Instantaneous 10 metre wind gust - media,Instantaneous 10 metre wind gust - dsv,Surface latent heat flux - media,Surface latent heat flux - dsv
2000-04-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11834595600763957,0.011554263153972922,4.86309274037679,0.1820672184009613,-4681400.333333333,1311303.2487042127
2000-06-01 00:00:00,1.2097206115722656,0.0016253296536077857,0.000870328318948547,2.613495834079269e-05,0.646148681640625,0.0839025742242474,-24.760406494140625,9.613007398060898,2.12007745107015,0.0371288226293516,318.6213785807292,1.834383577019509,36.56952412923177,0.8572495812877691,8.67034657796224,0.06128734790723395,2.827390670776367,0.011402961570465572,0.002824988138551513,0.00023584642000317358,320.735595703125,2.475539516638242,277.6595052083333,4.881178198717897,137.0051523844401,3.607228648742072,221.92821248372397,2.0720102446641175,8.39669672648112,0.12967848740071222,6.751391092936198,0.15162231383670258,7.263573964436849,0.06202399932397159,2.2733383178710938,0.0343975571112449,6.297488530476888,0.06622599152726413,1.279052734375,0.1261850844201317,9.226907730102539,0.09588315470339746,7.47130807240804,0.1321684736823413,11.20001475016276,0.44486545781480524,5.651879946390788,0.141176988886355,147.33333333333334,2.0548046676563256,-2.461888631184896,0.04143459541442535,1.2089850107828777,0.24129727183204663,0.9905592799186707,0.004977652276966725,28.761881510416668,1.7877523556810253,3.9876302083333335,0.25341125231111084,10.662585894266764,0.0848599317031319,7.1685489018758135,0.14514091141471339,1.1337114969889324,0.020291188463533314,1.1023788452148438,0.0222105918854704,0.1762437621752421,0.032255115126381656,1.0322424570719402,0.027213756432666866,0.26691943407058716,0.013172309661668241,0.04185914869109789,0.003499319386911753,0.406324565410614,0.008912500076262736,0.2500077684720357,0.0032741709570032534,0.6712007323900858,0.04282264965450154,0.002232412497202555,0.00015224842882380945,5.157938003540039,0.015049838874435978,0.010490256051222483,0.0003237574094278964,,,,,,
2000-05-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15580880641937256,0.017358230672615695,6.054940541585286,0.3390963607684832,-6319074.333333333,1318382.3235923974
2000-07-01 00:00:00,1.198778788248698,0.0015834664936601218,0.0009233317493150631,3.242319493854143e-05,0.698760986328125,0.04947275613783993,-27.14233907063802,9.045783476865651,1.8063945770263672,0.03356260289958427,329.2805582682292,1.9054636071464925,11.883129755655924,0.42467882574331656,6.602948188781738,0.04605185118470536,3.024986902872721,0.01580086390417753,0.003607585560530424,0.00025774390067797806,329.9815266927083,2.679617902805309,250.37128194173178,3.7580552228725597,159.93017578125,0.8999195204178908,237.72867329915366,4.577966495644442,6.237305959065755,0.07489411332194058,5.122807502746582,0.07535394227452644,5.6656144460042315,0.06759075813571747,2.4794400533040366,0.05245997618874379,5.08296267191569,0.0704080380000466,1.5686442057291667,0.16047752018806558,7.041464805603027,0.2767456482749301,6.685008684794108,0.3836756380359634,13.87473996480306,0.8844668511034312,4.435378710428874,0.06903219778986432,147.33333333333334,2.0548046676563256,-3.0156962076822915,0.2201021577641404,1.832562764485677,0.2373037107122244,0.9955381353696188,0.008618497466835696,347.235595703125,7.181760049518096,4.6001386642456055,0.3322138265642559,7.846113522847493,0.08167208400586293,5.448560396830241,0.07087716261255271,0.9546659588813782,0.017524070987937564,0.8790475527445475,0.02036205344327461,0.27946168184280396,0.048667108170692724,0.8228951692581177,0.021467433376372504,0.19052213430404663,0.004298322607159898,0.03683061276872953,0.0022934365482203886,0.479194978872935,0.007256644731144789,0.32647116978963214,0.0052618171461169365,0.6160691181818644,0.05318956970170443,0.006129642327626546,0.00034847398138347657,4.119359652201335,0.01642025949888228,0.018067533771197002,0.0005014890345012333,,,,,,
2000-06-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18048493067423502,0.023109180814533566,6.807291030883789,0.4934687417845075,-7434337.666666667,1034276.1823566384
2000-08-01 00:00:00,1.1953223546346028,0.0015972647597918873,0.0008643354134013256,2.6635945005119745e-05,0.692413330078125,0.028570853709003655,-24.538619995117188,7.245024039867793,1.761336326599121,0.038388865232728726,322.5520833333333,2.0268415034320575,14.981568018595377,2.375148478545897,7.517363548278809,0.028744741767179473,2.825412114461263,0.03338063233265139,0.002771632124980291,0.00020150957519455263,322.1336669921875,1.9582536829990047,291.2223307291667,3.6518700023260533,137.9197743733724,6.962547259776271,207.5490926106771,1.7038455725924975,7.240670522054036,0.10466817294695228,5.851368268330892,0.09554071117643692,6.272349039713542,0.04326565592779895,2.267338434855143,0.023309641458561518,5.501673062642415,0.06220632007404615,1.2633056640625,0.14588595757820536,8.123470942179361,0.0726017281384115,7.874656677246094,0.07674045770991984,11.384308179219564,0.24037669307337087,4.991825103759766,0.08759631577979035,147.33333333333334,2.0548046676563256,-2.549718221028646,0.08587952787384313,1.2743984858194988,0.19895711768612787,0.9952337543169657,0.00578670449703274,240.93625418345133,166.27418031945646,3.952463150024414,0.27720022293474517,9.334169069925943,0.11607516752003598,6.206865310668945,0.09177501228739089,0.935695747534434,0.020676259137309652,0.8984241882960001,0.020907983550593038,0.1685807704925537,0.034475445657034504,0.8231475949287415,0.02341481276353722,0.2698851426442464,0.00681275265873561,0.03653905540704727,0.0026911763230039886,0.43623703718185425,0.0059790054846735954,0.2698365052541097,0.003996916099116986,0.6736811995506287,0.056031907888161,0.003278195858001709,0.0004331991444878659,4.324368476867676,0.0654554932980031,0.012803441534439722,0.0007376469284216008,,,,,,
2000-07-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15323164065678915,0.01676972906781531,5.942729632059733,0.3252910296457109,-6700644.666666667,779138.9060603308
2000-09-01 00:00:00,1.1964648564656575,0.0010209398201948936,0.0008645077080776294,3.443341063410578e-05,0.6937459309895834,0.009854904663323266,-20.619710286458332,2.750738809528366,2.5061470667521157,0.06135214991727988,313.44061279296875,1.018085960730969,16.320342699686687,2.3609208971583286,9.06185499827067,0.01720031876773816,3.127136548360189,0.032617495313608996,0.003062257465596,0.00031906792375673893,313.1781412760417,1.0340345403106974,310.26975504557294,0.9541561475948556,110.45627848307292,1.70006813461296,233.55101013183594,3.5679098179116018,8.830897013346354,0.10455687868409644,7.354773839314778,0.14229640679122826,7.796343803405762,0.025463293696352387,2.4436426162719727,0.033467010832786186,6.8289947509765625,0.04857641828910417,1.193115234375,0.1970050210861523,9.365305582682291,0.06410735919330791,8.08135191599528,0.09471173951535075,14.875610987345377,0.49208969409265163,6.235976219177246,0.14481576632088364,147.33333333333334,2.0548046676563256,-2.643305460611979,0.16187454230114132,0.7163534164428711,0.2944454024157345,0.9947783549626669,0.006714018425056879,346.2178548177083,7.87059217884269,3.94551944732666,0.3501450397059312,10.70509401957194,0.04774196122581847,7.724860191345215,0.13250742261716897,1.3455718358357747,0.033239955047661696,1.3033520380655925,0.03544797074871214,0.21206804116566977,0.05157287313497606,1.2726179758707683,0.03668239407929262,0.1692006786664327,0.006739726502844984,0.016125572224458058,0.0009209648010426511,0.36158430576324463,0.00808152296355636,0.25211868683497113,0.003066506245812393,0.7733080188433329,0.07852705312994519,0.002451479434967041,0.0001387347584735703,5.014684359232585,0.05326681220520533,0.011647337426741919,0.000394758453957999,,,,,,
2000-08-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1500202218691508,0.019027965375455883,5.837783495585124,0.41707180004210487,-6829281.666666667,629537.7501910077
2000-10-01 00:00:00,1.2151784896850586,0.0005003316370520512,0.0009369140801330408,4.1461906139814104e-05,0.6491902669270834,0.06540890896714352,-12.553044637044271,3.367485014557939,4.251132965087891,0.0896527014378358,313.28651936848956,1.1086106032408563,349.42724609375,1.8544555896149593,11.218885739644369,0.0387398347520846,3.405827522277832,0.07918459455041985,0.004495843003193538,0.00041314948908563795,312.23900349934894,0.7176830093500348,312.8671468098958,0.9480597419496072,113.96842447916667,3.564854013320142,211.80548095703125,1.1648749262259877,10.92388121287028,0.14199309607484317,9.334973017374674,0.17730922876465313,9.896090507507324,0.020917404931807805,2.7243833541870117,0.09185161716876704,8.848071098327637,0.0223153969017686,1.5620930989583333,0.18914997014541743,11.392300923665365,0.08482082306176483,8.113499959309896,0.29178807592736006,12.929932912190756,0.34967877618496435,8.064297358194986,0.18971984371067693,147.33333333333334,2.0548046676563256,-4.0474700927734375,0.501974023762412,-0.2159754435221354,0.6447605637057257,1.0014355381329854,0.011577440219103431,288.0856119791667,15.630215709345144,4.763268788655599,0.4258813924973686,13.033679008483887,0.04087636406009713,9.6673952738444,0.1685730858411649,2.3136606216430664,0.05204921240526764,2.239596366882324,0.06975548480059385,0.3697711229324341,0.07859282296495397,2.2136720021565757,0.06893238118061037,0.1530358592669169,0.011909034932839823,0.018198194603125255,0.0032043295562175847,0.334587295850118,0.006066903400649187,0.24608469009399414,0.001894344504155076,0.7159774899482727,0.05655048586126254,0.003240128125374516,0.00014758929574124052,5.487972259521484,0.07338879640881261,0.013847142457962036,0.00029537435188532106,,,,,,
2000-09-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1929983894030253,0.028301557528189174,7.2223161061604815,0.6352461881677358,-6368357.666666667,1190380.6149915056
2000-11-01 00:00:00,1.2210810979207356,0.0004657611884932167,0.001098167539263765,4.682006078580455e-05,0.6227378646532694,0.10759109500762393,-5.493153889973958,12.821493223190657,4.530517578125,0.09694627170486313,313.8473307291667,1.6227490085093428,268.1600748697917,7.8019103577287225,10.330104192097982,0.03816948662880554,3.620293299357096,0.20989983036599208,0.006644877294699351,0.0005640134150000734,310.5045572916667,0.7410032584226979,312.5485534667969,0.6318311578097163,119.51500956217448,4.92795727582194,207.7742919921875,5.608406514582596,9.775415738423666,0.10079319083932851,8.202240626017252,0.1365402267142654,9.188325564066568,0.04787162654225189,3.106577237447103,0.16882609115725736,8.317073504130045,0.04468877640852348,2.4688720703125,0.1518237049045243,10.58104419708252,0.21551556597529792,7.179223378499349,0.3122357416751785,14.932659149169922,0.646400653684871,7.0233306884765625,0.14536806090334403,147.33333333333334,2.0548046676563256,-4.0968882242838545,0.5278077646849506,1.7758315404256184,0.2916322415335682,0.986663818359375,0.015390190190581073,247.70598856608072,5.634574220764649,6.565844535827637,0.45885020790889336,11.90793259938558,0.01740699638320329,8.543615023295084,0.1286353659135856,2.4386749267578125,0.05336665001979539,2.250028928120931,0.08873615222526003,0.7105319301287333,0.11140574524848187,2.2373180389404297,0.08856629515300651,0.11090296506881714,0.01903936563948888,0.016913263748089474,0.00236822217802246,0.3820831576983134,0.005603894009923863,0.25021586815516156,0.001184324084663461,0.4547025163968404,0.019446209040302878,0.004477103551228841,0.00019153005354576345,4.842392285664876,0.02882399210355605,0.01684628923734029,0.0003828392347062175,,,,,,
2000-10-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28354201714197796,0.04673021630062014,10.240561803181967,0.9062279166667901,-7502875.0,2107294.402339961
2000-12-01 00:00:00,1.2172355651855469,0.0005042716212293741,0.0009853693190962076,1.2100941774013571e-05,0.3392435709635417,0.05010794479615036,14.782305717468262,11.087667835123623,3.627847989400228,0.08586379464363536,303.65537516276044,1.2341826942325254,181.51513163248697,13.8901802242565,11.51691722869873,0.0605954211461845,2.9432703653971353,0.09295167810750286,0.004432786256074905,0.00013505916230011257,301.7913818359375,1.5069959468605636,300.1850992838542,1.8170888987532288,158.29581705729166,2.968012061063441,160.9610392252604,4.925363897917567,11.073721567789713,0.1074524498786209,9.108848889668783,0.12265911598393865,9.91565227508545,0.08145545024273841,2.5013421376546225,0.05295566548516464,8.648215929667154,0.10712448724569337,1.8428548177083333,0.0568315059278581,11.786186854044596,0.08035684683070748,8.580690701802572,0.41078788119010423,6.912103017171224,0.5729808424638827,7.581078211466472,0.131183065775561,147.33333333333334,2.0548046676563256,-3.566741943359375,0.3864334029856035,0.9882783889770508,0.2592148834301914,0.9871399998664856,0.007138450104225357,197.60917154947916,4.259287938806171,5.1650390625,0.11749836697356725,13.635359446207682,0.1149100068550542,9.571555137634277,0.117346253417055,1.964638074239095,0.049863327842511664,1.8819392522176106,0.068815423681407,0.3552892009417216,0.022450393929502828,1.799277623494466,0.06748663847548587,0.35667163133621216,0.018721334081612386,0.061212025582790375,0.0017886442531239327,0.37495283285776776,0.007757803393722813,0.24523627758026123,0.003988901571416278,0.5149714946746826,0.034567054767454676,0.002267559369405111,0.00019354550771525522,5.124831835428874,0.07072225725136957,0.011482088516155878,0.00031529799183014826,,,,,,
2000-11-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2498818039894104,0.03540908086185967,9.47758960723877,1.0312776462881195,-4943079.0,960278.8869573255
2001-01-01 00:00:00,1.228459358215332,0.00046084742824453815,0.0010030750806132953,2.126838351769447e-05,0.4828389485677083,0.08380735701995287,4.911538759867351,9.62576331239876,3.9038120905558267,0.08965011591414782,306.07118733723956,1.4407279955349155,280.1104329427083,13.342430063360263,10.995114008585611,0.059098282637784036,3.073882738749186,0.1416521471661181,0.005111120641231537,0.00017787027373432406,304.1993408203125,1.5484130611088567,299.6193440755208,0.8400365169600599,166.54731241861978,6.9754450198411275,136.21296183268228,3.368056450458071,10.585853894551596,0.14932365702035408,8.594107627868652,0.15641102440883214,9.385368665059408,0.04018597284960394,2.604532241821289,0.11066888517048103,8.205906867980957,0.021107459616948692,1.9128824869791667,0.09583394630899517,11.384916305541992,0.04619013305371811,8.274780909220377,0.4665886677544201,8.788434982299805,0.40914181190305454,7.154921213785808,0.13719607392796077,147.33333333333334,2.0548046676563256,-4.056193033854167,0.408473524045219,1.2513125737508137,0.16986250540548467,0.9954424301783243,0.011384224739401294,248.15530395507812,4.137887263157875,5.324686686197917,0.2429268602224856,13.366089502970377,0.05120451503389618,9.029550552368164,0.15727899597198053,2.105251948038737,0.051019095276356334,2.0281546910603843,0.07252944582170294,0.39890050888061523,0.05297985163115985,1.945076624552409,0.06867646441302998,0.3381096124649048,0.01737928962013153,0.045895894368489586,0.0022782938549127723,0.3830968340237935,0.006261563696646681,0.24933073918024698,0.003039075140993512,0.5187298059463501,0.025806445516244617,0.0022797383523235717,0.00011576137976828045,5.344402313232422,0.09852901826511452,0.011933321754137674,0.000236095983430877,,,,,,
2000-12-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24325664838155112,0.03197719316695796,9.272488276163736,0.6521024080672898,-4846826.0,1144381.8023952204
2001-02-01 00:00:00,1.2445739110310872,0.00033105672925071297,0.0009007348368565241,3.329638673848005e-05,0.6047566731770834,0.05604153817456345,-13.057037353515625,4.802486130533913,3.214350700378418,0.053024436163763455,317.1283365885417,1.649928153686211,35.11578877766927,5.028602003304585,10.270763079325357,0.07912098419835596,3.1291538874308267,0.04139177721230368,0.00400266299645106,0.00026559339838781867,316.690673828125,1.8948923088078558,289.5377604166667,1.816517787047438,142.80694071451822,2.758578397346277,208.4280039469401,7.442067742726238,10.038423538208008,0.1607176084023581,8.180472056070963,0.1925015757993024,8.61642583211263,0.0797315920183523,2.5071512858072915,0.05875851107332287,7.4418284098307295,0.06909376185797747,1.4237874348958333,0.1723224806531892,10.783931096394857,0.0833196628801771,8.055424690246582,0.26798531024206135,10.232481002807617,0.5706407133837883,6.8447418212890625,0.17604607307592493,147.33333333333334,2.0548046676563256,-3.59881591796875,0.3385645149541411,0.7318970362345377,0.3021046203479395,1.0055248737335205,0.009803664111621415,64.14302062988281,15.604151455405358,4.391276041666667,0.3469478137447669,12.338999430338541,0.08519361261553816,8.583653450012207,0.18468083162527688,1.7259400685628254,0.031229860385877623,1.6519056955973308,0.054023212509931064,0.308154821395874,0.058904227905914396,1.5356305440266926,0.05579208316319891,0.4130482276280721,0.01271306125838078,0.04838711768388748,0.003122973778596675,0.37452830870946247,0.007572340516365151,0.2651723027229309,0.0023245501882985893,0.6903371810913086,0.0583253168802337,0.0029640793800354004,0.00011073578418516663,4.939585049947103,0.04091608367333263,0.012600633005301157,0.0002198342843674299,,,,,,
2001-01-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18595385551452637,0.020025195532466962,7.227779388427734,0.3481281921160397,-4765850.0,851934.517971892
2001-03-01 00:00:00,1.2144203186035156,0.0008651208609352591,0.0008742691328128179,1.219601759597024e-05,0.3475341796875,0.027900844966832872,-0.4956604639689128,3.4166906838619635,2.9183708826700845,0.064008107651982,305.2646077473958,1.571100462200425,25.727890014648438,2.8367301176560074,9.713238398234049,0.09128211595727515,3.151891072591146,0.0479509355488472,0.0035220372956246138,0.00013683204856007893,303.8398844401042,1.7670916352080392,295.9223937988281,0.6664937112887863,142.8277842203776,1.4076430214610718,174.09977213541666,9.418502223617338,9.455100377400717,0.12269377461774202,7.68501631418864,0.11449307441404054,8.144326210021973,0.08493591173870407,2.4820213317871094,0.03640929966542992,7.084194819132487,0.07847271996924456,1.2662760416666667,0.05573258077555991,10.089740117390951,0.10827048752953199,7.67186959584554,0.3771808224262273,11.066161155700684,0.3924979512349495,6.49760627746582,0.10937736145376727,147.33333333333334,2.0548046676563256,-4.862111409505208,0.564925205002435,-0.11572424570719402,0.2432644052730211,1.0154255231221516,0.0073580499186955495,224.57254028320312,10.634929490147861,4.102376302083333,0.12499655612863865,11.953640937805176,0.0908498408398575,8.068721135457357,0.11418759759755989,1.5683968861897786,0.0363160490430787,1.518824577331543,0.04715220291200513,0.23508934179941812,0.025878538373015823,1.4560798009236653,0.04649272206194527,0.2415045698483785,0.008513523118495864,0.05755959699551264,0.0007774831773540053,0.39367421468098956,0.005259958355833557,0.2533882061640422,0.00496040262090528,0.7618706425031027,0.01971056533981586,0.0025540987650553384,0.0001260326303442776,4.576517422993978,0.04582237475669939,0.011763781309127808,0.00025615699239745475,,,,,,
2001-02-28 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18042975664138794,0.020767794157004242,7.488776842753093,0.5103824024505043,-3890394.0,537254.8237103134
2001-04-01 00:00:00,1.2355232238769531,0.0010181931280342303,0.0009427327507485946,3.063039271238288e-05,0.665802001953125,0.002327353023063674,-23.590810139973957,5.717801072071713,3.1306804021199546,0.054561044932614024,318.8836263020833,1.2673973786667656,352.4848225911458,3.529834324758466,9.042444229125977,0.016993076111223727,3.1779162089029946,0.0785375089076114,0.00458599254488945,0.00024895679750545083,318.29042561848956,1.212932384602726,296.2850748697917,2.095317095963971,155.0403849283854,2.3687068258671697,201.3371327718099,2.056497077565325,8.705473899841309,0.11470505000656805,7.190507253011067,0.12816062576681442,7.782047271728516,0.01029451593862696,2.609158198038737,0.08326652948644622,6.941292762756348,0.02383676174376196,1.6844075520833333,0.14214773262428979,8.97180207570394,0.0495027184901226,7.421297709147136,0.21566498365733108,11.095174471537272,0.04423790997744007,6.164444287618001,0.12442078438324149,147.33333333333334,2.0548046676563256,-4.2706349690755205,0.4738834866962045,1.0598421096801758,0.27089629297340445,1.0055306553840637,0.011398468629351354,310.4650065104167,9.022244314449596,4.81904951731364,0.3176904266814325,11.036358197530111,0.0567108537392737,7.514908154805501,0.12172547865488607,1.6767371495564778,0.031332120019674704,1.572445551554362,0.05837340426164268,0.3729710380236308,0.060049750720309686,1.50940736134847,0.055478289803176636,0.2634603977203369,0.010773699230973377,0.023801546543836594,0.00241709365374865,0.3974383274714152,0.005379530513160791,0.2679489254951477,0.002104201211897543,0.6133148272832235,0.03516665351842571,0.0038048225299765668,2.5934954394494552e-05,4.242355028788249,0.03672057310696916,0.015163984149694443,9.261035972467483e-05,,,,,,
2001-03-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20090577999750772,0.023739094735766467,7.646570523579915,0.4706799213964862,-5912070.666666667,514281.05448372185
2001-05-01 00:00:00,1.2198190689086914,0.0016235141226952437,0.0008605063582460085,2.5304790634498193e-05,0.5958353678385416,0.059897407220810994,-24.298426310221355,8.200890243231735,1.8225994110107422,0.034167478288144135,324.8813069661458,2.639417664493229,19.10431448618571,2.446317629331152,7.767967859903972,0.07956870538778897,2.912996292114258,0.02822808342200741,0.00287726855215927,0.00022535128804929833,325.3529052734375,2.9971978558278676,267.6613006591797,13.989935754279008,195.63116963704428,3.9047514486671306,198.02253214518228,3.623216680001771,7.51525338490804,0.1404245620002033,5.923856417338054,0.137965353125554,6.3352845509847,0.05442614394841996,2.3106892903645835,0.048715724850874456,5.47675100962321,0.0386283912714862,1.209716796875,0.11352105901514505,8.06747055053711,0.15733621063403183,7.079499244689941,0.40084827598799627,8.982996304829916,0.2919944556129394,4.971113840738933,0.12062578463477626,147.33333333333334,2.0548046676563256,-3.1887715657552085,0.15779989630767333,1.284815788269043,0.22891209652392164,1.00508318344752,0.0060074730818429345,121.15701961517334,159.7059406141422,3.8989855448404946,0.2521026194107041,9.569673538208008,0.06941412157733488,6.324611663818359,0.13506780828788686,0.9662972887357076,0.017951761959617393,0.9329326947530111,0.018053296347232274,0.17055286963780722,0.03149644053076111,0.8274141947428385,0.016865839571519804,0.3427953322728475,0.00986183248188697,0.043944900234540306,0.004971561278699401,0.42747143904368085,0.007360594102009469,0.2864662806193034,0.005075167952435182,0.7184332410494486,0.025723552844320922,0.003912806510925293,0.0002616337310712013,4.335315704345703,0.05909615340002839,0.013894662261009216,0.0003540953909841486,,,,,,
2001-04-30 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14878271023432413,0.015947222720893748,5.860810915629069,0.298955350186888,-5422549.333333333,1073197.4075423195
2001-06-01 00:00:00,1.2096954981486003,0.0017424478552548477,0.0008610233974953493,2.636740812216088e-05,0.7000020345052084,0.07878832681875912,-30.82586161295573,11.552537144689724,1.887860933939616,0.043363358292696726,323.5611165364583,1.5048929167792044,22.472462972005207,0.6473017580481473,7.855775197347005,0.02799384536918075,2.99497127532959,0.006931186311805854,0.0028437085760136447,0.00022065982616144452,324.6764322916667,2.143059873325923,302.4353841145833,2.568537518246305,154.23397827148438,2.4188320937834167,207.14783223470053,3.9667006547257118,7.610495249430339,0.07953299043554299,6.172553698221843,0.0876271761728149,6.596138636271159,0.05581602653894967,2.36486021677653,0.03135557355290698,5.759766260782878,0.06994712937083108,1.2127278645833333,0.1316696562608701,8.279959996541342,0.020812978337429403,7.485756874084473,0.12582190825950446,12.80319595336914,0.18814104487031152,5.222696622212728,0.08529284504280023,147.33333333333334,2.0548046676563256,-2.696477254231771,0.15778529034371302,1.2126181920369465,0.22230701683121643,0.995747963587443,0.00538873064653474,11.991315841674805,2.756473205247967,3.9272842407226562,0.2668958444071016,9.691114743550619,0.040493175805532494,6.540736198425293,0.08114312797087996,1.002371569474538,0.02333477254243702,0.9596876700719198,0.020194326934606658,0.18734089533487955,0.03530331451844492,0.8952246507008871,0.02055651819993566,0.24582648277282715,0.0012094615842856322,0.02370465298493703,0.0024097402334837966,0.3932206829388936,0.006313603508002394,0.25618187586466473,0.0023647458465959025,0.7358265916506449,0.04927996641519498,0.003288884957631429,0.0002517571751050737,4.5016295115153,0.0379537260267056,0.01241652543346087,0.0004373033227446559,,,,,,
2001-05-31 18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14791744947433472,0.017221273458542716,5.716956774393718,0.38956367143761744,-6619084.333333333,1191243.8461298435
